Epoch 001 | Loss: 0.3679 | Val [MAE: 0.4003 | MSE: 0.1591 | R2: 0.0251 | MedAE: 0.3942] | Best MAE: 0.4003 | LR: 1.04e-04 | Pat: 0/30
Epoch 139 | Loss: 0.1075 | Val [MAE: 0.2436 | MSE: 0.0586 | R2: 0.6481 | MedAE: 0.2322] | Best MAE: 0.2424 | LR: 1.12e-04 | Pat: 9/30
Epoch 140 | Loss: 0.1068 | Val [MAE: 0.2439 | MSE: 0.0585 | R2: 0.6340 | MedAE: 0.2305] | Best MAE: 0.2424 | LR: 1.09e-04 | Pat: 10/30
Epoch 141 | Loss: 0.1061 | Val [MAE: 0.2446 | MSE: 0.0583 | R2: 0.6292 | MedAE: 0.2392] | Best MAE: 0.2424 | LR: 1.05e-04 | Pat: 11/30
Epoch 142 | Loss: 0.1054 | Val [MAE: 0.2438 | MSE: 0.0594 | R2: 0.6385 | MedAE: 0.2384] | Best MAE: 0.2424 | LR: 1.02e-04 | Pat: 12/30
Epoch 143 | Loss: 0.1048 | Val [MAE: 0.2441 | MSE: 0.0614 | R2: 0.6434 | MedAE: 0.2381] | Best MAE: 0.2424 | LR: 9.90e-05 | Pat: 13/30
Epoch 144 | Loss: 0.1042 | Val [MAE: 0.2442 | MSE: 0.0599 | R2: 0.6348 | MedAE: 0.2309] | Best MAE: 0.2424 | LR: 9.58e-05 | Pat: 14/30
Epoch 145 | Loss: 0.1036 | Val [MAE: 0.2448 | MSE: 0.0609 | R2: 0.6350 | MedAE: 0.2360] | Best MAE: 0.2424 | LR: 9.27e-05 | Pat: 15/30
Epoch 146 | Loss: 0.1031 | Val [MAE: 0.2449 | MSE: 0.0604 | R2: 0.6274 | MedAE: 0.2356] | Best MAE: 0.2424 | LR: 8.96e-05 | Pat: 16/30
Epoch 147 | Loss: 0.1027 | Val [MAE: 0.2451 | MSE: 0.0588 | R2: 0.6359 | MedAE: 0.2369] | Best MAE: 0.2424 | LR: 8.66e-05 | Pat: 17/30
Epoch 148 | Loss: 0.1022 | Val [MAE: 0.2448 | MSE: 0.0580 | R2: 0.6350 | MedAE: 0.2310] | Best MAE: 0.2424 | LR: 8.36e-05 | Pat: 18/30
Epoch 149 | Loss: 0.1018 | Val [MAE: 0.2456 | MSE: 0.0602 | R2: 0.6343 | MedAE: 0.2391] | Best MAE: 0.2424 | LR: 8.06e-05 | Pat: 19/30
Epoch 150 | Loss: 0.1013 | Val [MAE: 0.2463 | MSE: 0.0619 | R2: 0.6348 | MedAE: 0.2320] | Best MAE: 0.2424 | LR: 7.77e-05 | Pat: 20/30
Epoch 151 | Loss: 0.1008 | Val [MAE: 0.2462 | MSE: 0.0597 | R2: 0.6205 | MedAE: 0.2372] | Best MAE: 0.2424 | LR: 7.48e-05 | Pat: 21/30
Epoch 152 | Loss: 0.1003 | Val [MAE: 0.2461 | MSE: 0.0603 | R2: 0.6291 | MedAE: 0.2345] | Best MAE: 0.2424 | LR: 7.20e-05 | Pat: 22/30
Epoch 153 | Loss: 0.0999 | Val [MAE: 0.2461 | MSE: 0.0604 | R2: 0.6309 | MedAE: 0.2352] | Best MAE: 0.2424 | LR: 6.92e-05 | Pat: 23/30
Epoch 154 | Loss: 0.0994 | Val [MAE: 0.2463 | MSE: 0.0603 | R2: 0.6236 | MedAE: 0.2388] | Best MAE: 0.2424 | LR: 6.64e-05 | Pat: 24/30
Epoch 155 | Loss: 0.0989 | Val [MAE: 0.2463 | MSE: 0.0608 | R2: 0.6354 | MedAE: 0.2334] | Best MAE: 0.2424 | LR: 6.37e-05 | Pat: 25/30
Epoch 156 | Loss: 0.0985 | Val [MAE: 0.2458 | MSE: 0.0605 | R2: 0.6280 | MedAE: 0.2329] | Best MAE: 0.2424 | LR: 6.11e-05 | Pat: 26/30
Epoch 157 | Loss: 0.0980 | Val [MAE: 0.2461 | MSE: 0.0598 | R2: 0.6326 | MedAE: 0.2389] | Best MAE: 0.2424 | LR: 5.85e-05 | Pat: 27/30
Epoch 158 | Loss: 0.0977 | Val [MAE: 0.2463 | MSE: 0.0584 | R2: 0.6293 | MedAE: 0.2345] | Best MAE: 0.2424 | LR: 5.60e-05 | Pat: 28/30
Epoch 159 | Loss: 0.0974 | Val [MAE: 0.2460 | MSE: 0.0607 | R2: 0.6315 | MedAE: 0.2383] | Best MAE: 0.2424 | LR: 5.35e-05 | Pat: 29/30
Epoch 160 | Loss: 0.0970 | Val [MAE: 0.2459 | MSE: 0.0607 | R2: 0.6324 | MedAE: 0.2373] | Best MAE: 0.2424 | LR: 5.10e-05 | Pat: 30/30
Early stopping at epoch 160 (patience 30 exceeded). Best MAE: 0.2424 at epoch 130
